id,name,bbx1,bby1,bbx2,bby2,group,distance(km),Dateiname,duration,duration_in_motion(min),max_speed(km/h),elevation_climbed,max_height,avg_speed,avg_speed_in_motion,bbox_perimeter,start_end_gap,filename,max_asc,avg_watt,calories,TrackUrl,year,MonthName,Day,Hour
467320554,Mittagsradfahrt,51.432059,7.452747,51.503883,7.516034,Dortmund-Umgebung,41.47,activities/518582797.gpx,168.1,144.26666666666668,48.23999862670898,356.4033203125,237.8000030517578,14.80433103435455,17.250055777784198,24.74749527746939,0.9700650926960942,518582797.gpx,17.0,102.47785186767578,989.0602416992188,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/518582797.gpx,2016,Jan,Sun,10
468963766,Nachmittagsradfahrt,51.485301,7.476569,51.50661,7.510436,Niere-Phoenix-rides,53.91,activities/520239847.gpx,141.55,141.55,34.2,314.3399963378906,124.1999969482422,22.85366367891205,22.85366367891205,9.4289966311037,0.0080083040232102,520239847.gpx,10.399999618530272,133.5800323486328,1264.9619140625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/520239847.gpx,2016,Jan,Tue,16
5207528897,Möhnesee 2,51.456075,7.499852,51.590204,8.093932,Dortmund-Umgebung,115.23,activities/5207528897.gpx,300.81666666666666,293.45,51.839998626708976,645.8826293945312,283.8999938964844,22.9839528852014,23.560934039018573,112.15293891454245,0.0043881406523967,5207528897.gpx,30.0,87.40193939208984,1715.8577880859375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5207528897.gpx,2021,Apr,Wed,9
470367368,Nachmittagsradfahrt,51.485318,7.47658,51.506608,7.508258,Niere-Phoenix-rides,47.85,activities/521643898.gpx,124.21666666666668,124.21666666666668,29.88000068664551,58.15999984741211,123.5,23.11279140949953,23.11279140949953,9.121624651567831,0.1429468270126774,521643898.gpx,11.0,132.48007202148438,1100.92138671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/521643898.gpx,2016,Jan,Thu,16
5268138825,Wixberg #3,51.279982,7.47278,51.506625,7.698128,Dortmund-Umgebung,96.43,activities/5268138825.gpx,282.65,279.25,59.039998626708986,1498.7886962890625,465.6000061035156,20.47064501149832,20.719884735899733,81.75085769291108,0.0082481817577158,5268138825.gpx,21.89999961853028,107.21356964111328,2002.945068359375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5268138825.gpx,2021,May,Sun,8
478337040,Nachmittagsradfahrt,51.409951,7.40199,51.506599,7.508258,Dortmund-Umgebung,54.36,activities/529732525.gpx,153.28333333333333,149.0,46.08000068664551,445.0909118652344,255.0,21.27883005327824,21.89053691275168,36.23442494101299,0.106310547681522,529732525.gpx,21.5,140.05873107910156,1396.1220703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/529732525.gpx,2016,Jan,Mon,14
5328841970,Möhnesee #4,51.456096,7.499788,51.61033,8.093926,Dortmund-Umgebung,117.46,activities/5328841970.gpx,297.18333333333334,289.3333333333333,52.56000137329102,603.816650390625,283.8999938964844,23.716127460602323,24.35957769297235,116.63208628250456,0.007559402062698,5328841970.gpx,11.699999809265137,90.73809814453124,1756.3629150390625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5328841970.gpx,2021,May,Thu,9
5385473228,Gescher,51.505171,6.989493,51.969265,7.521804,tour,177.06,activities/5385473228.gpx,651.5166666666667,438.06666666666666,45.71999931335449,541.815185546875,120.4000015258789,16.30614559617303,24.251390104245928,176.89490711044763,0.0084359182416233,5385473228.gpx,8.800000190734863,88.12711334228516,2582.71142578125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5385473228.gpx,2021,May,Sun,7
5463092711,Hagen - Breckerfeld,51.261562,7.361418,51.507533,7.553096,Dortmund-Umgebung,92.77,activities/5463092711.gpx,256.3333333333333,251.71666666666667,60.47999725341797,1210.82568359375,417.7999877929688,21.714577373211963,22.112838508905515,81.37612946384117,0.0169388506453809,5463092711.gpx,22.39999961853028,104.12515258789062,1753.451416015625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5463092711.gpx,2021,Jun,Sun,9
5531883534,Wixberg #5,51.279943,7.472796,51.506674,7.698144,Dortmund-Umgebung,96.61,activities/5531883534.gpx,282.3,278.21666666666664,51.48000068664551,1498.642333984375,465.6000061035156,20.53355971041445,20.834926878032707,81.77045461479564,0.0030608584347479,5531883534.gpx,17.600000381469727,106.6977996826172,1985.93359375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5531883534.gpx,2021,Jun,Sat,8
503580086,Möhnesee,51.423524,7.49983,51.521346,8.414105,Dortmund-Umgebung,174.69,activities/555362151.gpx,544.2833333333333,490.8666666666667,49.68000068664551,1308.542724609375,438.6000061035156,19.25740461463086,21.353017197473857,148.53916681095058,0.0047980592249258,555362151.gpx,23.299999237060547,83.90218353271484,2755.2626953125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/555362151.gpx,2016,Feb,Sat,6
5568228453,Breckerfeld,51.261507,7.353055,51.507457,7.553036,Dortmund-Umgebung,90.86,activities/5568228453.gpx,254.53333333333333,252.88333333333333,60.83999862670898,1194.9130859375,417.7999877929688,21.418137768465165,21.557885718051804,82.52697046904288,0.0825346969596887,5568228453.gpx,21.700000762939453,103.24457550048828,1746.6807861328125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5568228453.gpx,2021,Jul,Sat,9
505528222,Nachmittagsradfahrt,51.486816,7.47659,51.50663,7.508219,Niere-Phoenix-rides,43.8,activities/557355284.gpx,117.35,112.28333333333332,29.519999313354493,38.959999084472656,123.5,22.39756204729441,23.408228347187176,8.786447540754988,0.0064784593847428,557355284.gpx,11.300000190734863,83.71337127685547,628.8345336914062,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/557355284.gpx,2016,Feb,Mon,15
507147606,Nachmittagsradfahrt,51.486812,7.476575,51.506648,7.508263,Niere-Phoenix-rides,31.86,activities/558978914.gpx,80.86666666666666,79.83333333333333,34.56000137329102,37.95090866088867,123.5,23.64336356141797,23.949394572025053,8.799510880308326,0.0199307901862968,558978914.gpx,12.100000381469728,93.5281219482422,499.5195617675781,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/558978914.gpx,2016,Mar,Wed,16
510178406,Wixberg,51.240978,7.450558,51.506572,7.698086,Dortmund-Umgebung,110.02,activities/562056293.gpx,349.56666666666666,312.46666666666664,64.43999862670898,1891.9483642578125,511.7999877929688,18.884774899876035,21.12701454821848,93.52781130610022,0.0170385111243364,562056293.gpx,30.0,129.67221069335938,2710.666015625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/562056293.gpx,2016,Mar,Sun,9
512658949,Nachmittagsradfahrt,51.486799,7.476586,51.506598,7.508254,Niere-Phoenix-rides,35.23,activities/564789536.gpx,137.0,84.51666666666667,30.239998626708985,35.38380813598633,123.5,15.430774406934306,25.013008405639912,8.788514086211915,0.0087963361676067,564789536.gpx,11.300000190734863,87.99920654296875,497.56201171875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/564789536.gpx,2016,Mar,Wed,15
513449398,Nachmittagsradfahrt,51.486809,7.476607,51.506618,7.508256,Niere-Phoenix-rides,43.79,activities/565584613.gpx,119.98333333333332,118.1,29.88000068664551,37.71333312988281,123.5,21.90159266912072,22.25085600127011,8.788105883935444,1.0773616432684037,565584613.gpx,11.600000381469728,77.25914764404297,610.4156494140625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/565584613.gpx,2016,Mar,Thu,15
5668571452,Borkenberge,51.505163,7.226737,51.796074,7.521822,Dortmund-Umgebung,99.67,activities/5668571452.gpx,231.0833333333333,226.15,45.71999931335449,416.1122741699219,120.4000015258789,25.88030044175983,26.44486444284767,105.542843269325,0.0256561361667089,5668571452.gpx,10.699999809265137,108.92204284667967,1647.928955078125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5668571452.gpx,2021,Jul,Thu,8
516022776,Sorpe,51.338834,7.499858,51.506626,8.108371,Dortmund-Umgebung,145.37,activities/568212969.gpx,415.85,400.8,52.56000137329102,1551.734130859375,429.1000061035156,20.974274828664186,21.761856755239524,121.85567977695774,0.2192514922769056,568212969.gpx,22.799999237060547,100.16607666015624,2685.802978515625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/568212969.gpx,2016,Mar,Sun,7
5689901324,Radfahrt am Nachmittag,51.486148,7.467846,51.507555,7.510415,Niere-Phoenix-rides,47.33,activities/5689901324.gpx,108.41666666666669,106.43333333333334,37.8,313.806396484375,132.3000030517578,26.194109579169872,26.682224054572504,10.655782848186444,0.0126131447977052,5689901324.gpx,10.399999618530272,114.44189453125,814.8716430664062,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5689901324.gpx,2021,Jul,Mon,11
517820704,Nachmittagsradfahrt,51.485286,7.467804,51.506594,7.50824,Niere-Phoenix-rides,58.38,activities/570250254.gpx,153.73333333333332,152.71666666666667,32.4,157.8814239501953,123.5,22.787368041251085,22.93906829777365,10.33848785834608,0.0064381445865515,570250254.gpx,11.199999809265137,83.49918365478516,853.0900268554688,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/570250254.gpx,2016,Mar,Tue,15
519456554,Nachmittagsradfahrt,51.486813,7.476576,51.506618,7.510497,Niere-Phoenix-rides,47.55,activities/571891575.gpx,99.66666666666669,99.18333333333334,36.36000137329102,39.41999816894531,124.5,28.625719063545155,28.765215930095785,9.10184474697856,0.0039591987253675,571891575.gpx,10.699999809265137,134.29745483398438,891.109619140625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/571891575.gpx,2016,Mar,Thu,14
521953818,Herne-RTF,51.539666,6.952499,51.833433,7.153508,RTF,108.62,activities/574445178.gpx,252.1,235.0,43.919999313354495,380.2619934082031,109.9000015258789,25.85212217374058,27.73327659574468,93.13443946778575,0.0122890562242844,574445178.gpx,8.0,128.14599609375,2014.6473388671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/574445178.gpx,2016,Mar,Sun,7
523714229,Mittagsradfahrt,51.485288,7.476596,51.506586,7.508231,Niere-Phoenix-rides,55.66,activities/576242542.gpx,131.76666666666668,131.05,34.56000137329102,323.7799987792969,123.5,25.34785190836073,25.486470454979017,9.117451774908226,0.0106451212374606,576242542.gpx,9.300000190734863,105.60053253173828,925.829833984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/576242542.gpx,2016,Mar,Tue,11
5780794019,Möhnesee,51.456094,7.49975,51.563851,8.093895,Dortmund-Umgebung,111.86,activities/5780794019.gpx,276.95,273.8833333333333,52.2,653.2725830078125,283.70001220703125,24.234865837696336,24.50622318657579,106.29704669045226,0.0082285463197142,5780794019.gpx,30.0,95.67127990722656,1752.96533203125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5780794019.gpx,2021,Aug,Thu,9
527293351,Hagener-Hügeltour,51.245839,7.474386,51.505607,7.698037,Dortmund-Umgebung,138.06,activities/579894744.gpx,816.1666666666666,439.73333333333335,55.8,2797.19873046875,490.2000122070313,10.149633066162956,18.838217527668284,88.90457440240986,0.0126678624842259,579894744.gpx,30.0,126.5781021118164,3723.69189453125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/579894744.gpx,2016,Mar,Sat,1
5807530107,Schleirunde,54.481447,9.542205,54.663972,10.041272,tour,76.61,activities/5807530107.gpx,211.5,198.63333333333333,44.63999862670898,438.36517333984375,50.79999923706055,21.73523492907802,23.143155835710694,105.071560668185,15.614226446283553,5807530107.gpx,6.800000190734863,84.09989929199219,1117.5673828125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5807530107.gpx,2021,Aug,Tue,11
528872042,Morgenradfahrt,51.409998,7.401997,51.506569,7.513608,Dortmund-Umgebung,43.91,activities/581525694.gpx,134.26666666666668,132.98333333333332,51.48000068664551,503.7560729980469,254.8999938964844,19.62469180579692,19.814076599511218,36.95843533093635,0.0114280065685771,581525694.gpx,17.100000381469727,93.30279541015624,830.0762939453125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/581525694.gpx,2016,Mar,Mon,8
532691225,Nachmittagsradfahrt,51.485308,7.476545,51.506596,7.508247,Niere-Phoenix-rides,58.34,activities/585424934.gpx,135.33333333333334,133.33333333333334,36.71999931335449,76.33333587646484,123.5,25.866664678263547,26.2546646484375,9.12450448736834,0.0092189888540448,585424934.gpx,11.100000381469728,108.3739013671875,966.6961059570312,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/585424934.gpx,2016,Apr,Fri,14
534354700,RTF-Capelle,51.727263,7.563243,52.032866,7.939437,RTF,114.18,activities/587143426.gpx,239.36666666666667,229.61666666666667,45.36000137329102,145.77099609375,91.0,28.621278373485588,29.83659722726283,119.78348724767572,0.13202493536859,587143426.gpx,10.300000190734863,144.9980010986328,2227.36572265625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/587143426.gpx,2016,Apr,Sun,5
5910122464,Nordkirchen,51.505177,7.499809,51.809209,7.76213,Dortmund-Umgebung,118.48,activities/5910122464.gpx,286.9166666666667,277.4833333333333,43.919999313354495,531.9777221679688,120.6999969482422,24.776532094103977,25.61883596612409,103.92545255596562,0.0081007894380494,5910122464.gpx,9.5,101.0047378540039,1875.0198974609373,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5910122464.gpx,2021,Sep,Sun,8
538479521,Nachmittagsradfahrt,51.485323,7.476585,51.506607,7.523893,Niere-Phoenix-rides,41.16,activities/591349968.gpx,106.38333333333334,105.58333333333331,53.63999862670898,216.3471221923828,127.9000015258789,23.21703989111703,23.39295432123125,11.284818392604857,0.0256229758893087,591349968.gpx,22.100000381469727,101.44159698486328,716.5380859375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/591349968.gpx,2016,Apr,Thu,14
540422886,Ara-Wuppertal-200,50.897917,7.144977,51.280366,7.756132,Brevet,210.34,activities/593331826.gpx,643.0333333333333,575.5666666666667,72.0,3517.659912109375,668.4000244140625,19.626540873982687,21.927121098048303,170.7744615582281,0.0427039045729825,593331826.gpx,30.0,137.10800170898438,5279.39990234375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/593331826.gpx,2016,Apr,Sat,6
5949620822,Bergisches,51.053171,7.191558,51.506604,7.55307,Dortmund-Umgebung,158.99,activities/5949620822.gpx,461.15,445.8833333333333,54.36000137329102,2024.0601806640625,441.7000122070313,20.686826412230296,21.395125780286325,151.37606411333002,0.0069721988631897,5949620822.gpx,20.5,96.71495819091795,2884.968017578125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5949620822.gpx,2021,Sep,Sun,8
542320215,Nachmittagsradfahrt,51.486145,7.467437,51.506597,7.508247,Niere-Phoenix-rides,20.41,activities/595281978.gpx,125.3,49.98333333333333,51.11999931335449,12.428571701049805,123.5,9.773439370510776,24.50040586445482,10.199809301718702,2.529546659187844,595281978.gpx,9.300000190734863,101.70490264892578,340.0898132324219,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/595281978.gpx,2016,Apr,Mon,13
5980574332,Möhne Sorpe Runde,51.338788,7.499766,51.590246,8.108419,Dortmund-Umgebung,149.81,activities/5980574332.gpx,407.7166666666666,396.3333333333333,51.48000068664551,1503.173095703125,408.2999877929688,22.046633691697668,22.67984861227923,140.48168412616178,0.0026494826866689,5980574332.gpx,21.100000381469727,96.34088897705078,2554.44970703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/5980574332.gpx,2021,Sep,Sat,8
545265369,Nachmittagsradfahrt,51.485304,7.47641,51.50559,7.510486,Niere-Phoenix-rides,47.9,activities/598301997.gpx,103.73333333333332,102.56666666666666,36.36000137329102,202.03428649902344,124.5999984741211,27.70611870380784,28.02126792533312,9.230434987094416,1.008557778767822,598301997.gpx,11.199999809265137,128.30685424804688,880.4053955078125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/598301997.gpx,2016,Apr,Thu,15
547281235,ARA-Niederrhein-200,51.546498,6.20173,51.728094,7.391004,Brevet,212.31,activities/600377785.gpx,538.4333333333333,481.7166666666666,49.319999313354494,446.16400146484375,102.6999969482422,23.659419302915868,26.445047226931464,204.8594735747328,0.0098049207493507,600377785.gpx,9.399999618530272,112.63899993896484,3629.99951171875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/600377785.gpx,2016,Apr,Sat,6
6022769634,Borkenberge Lüdinghausen,51.50518,7.226783,51.804055,7.554334,Dortmund-Umgebung,129.47,activities/6022769634.gpx,337.28333333333336,318.8666666666667,44.28000068664551,562.3172607421875,124.1999969482422,23.031603776498493,24.36183178052477,111.8080432987072,0.0274947103941386,6022769634.gpx,12.600000381469728,89.92520141601562,1918.300537109375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/6022769634.gpx,2021,Sep,Sun,8
6053625838,SHG Börde Tour,51.398821,7.430297,51.806733,8.389651,Brevet,204.75,activities/6053625838.gpx,669.55,520.8,49.319999313354494,1155.435791015625,243.5,18.34822548726757,23.588814084101383,223.82305452459684,0.015294843620166,6053625838.gpx,26.799999237060547,100.64311981201172,3506.55517578125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/6053625838.gpx,2021,Oct,Sat,6
552479333,Nachmittagsradfahrt,51.485296,7.476569,51.506591,7.510362,Niere-Phoenix-rides,43.66,activities/605778865.gpx,101.9,101.9,37.8,76.587890625,123.8000030517578,25.709382666830223,25.709382666830223,9.415635753330884,0.0335071873247687,605778865.gpx,11.600000381469728,108.47274017333984,739.4723510742188,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/605778865.gpx,2016,Apr,Wed,15
